subject_id,sentence_id,text,n_channels,sfreq,ai_valence,ai_arousal,eeg_faa,eeg_alpha_suppression
ZJM,171,He was elected to the Bulgarian national assembly in 1913 and 1920.,105,500,0.9932900667190552,-0.05883333333333334,-14.035634962461774,453.9177624421135
ZJM,172,He also created the Defense Intelligence Agency and the Defense Supply Agency.,105,500,0.9206926822662354,0.08550000000000002,-14.679181563899917,528.4555296760334
ZJM,173,He was one of the founder members of the Lunar Society.,105,500,0.9948245286941528,-0.131125,-14.474359246134775,631.1818451095918
ZJM,174,"Bush co-founded the first charter school in the State of Florida: Liberty City Charter School, a grades K-6 elementary school.",105,500,0.9912424087524414,-0.18184615384615382,-14.848262157416439,459.81521948209246
ZJM,175,He was the founder and first president of the Naval War College between 1884 and 1886.,105,500,0.9727973937988281,0.03041666666666667,-14.74086834632008,381.4403120983669
ZJM,176,"Her mother was a Lyman, another very old American family.",105,500,0.9339327216148376,-0.1638,-14.65324599457838,554.3173607352282
ZJM,177,"In 1999 Bush cofounded a educational-software company, Ignite!, which uses multiple intelligence methods to provide varying types of content to appeal to multiple learning styles.",105,500,0.9914602041244507,0.0008749999999999938,-14.120393064914342,557.2992921150588
ZJM,178,"Peyton Williams Manning (born March 24, 1976 in New Orleans, Louisiana) is an American football quarterback for the Indianapolis Colts NFL franchise.",105,500,0.9831002950668335,0.013555555555555562,-14.34502486484105,619.7358860133105
ZJM,179,"Jose Vicente Ferrer de Otero y Cintron (January 8, 1909 - January 26, 1992), was an actor and film director, born in Santurce, Puerto Rico.",105,500,0.9949461817741394,0.028428571428571425,-14.795742704620363,551.6050281135773
ZJM,180,"He became Chief Secretary to the Treasury in 1994, a Cabinet position, but resigned in 1995, to defend himself against accusations that whilst Minister of Defence Procurement he violated ministerial rules by allowing an Arab businessman to pay for his stay in the Ritz Hotel Paris.",105,500,-0.9912398457527161,0.006218750000000002,-14.589832988098081,483.36848694172573
ZJM,181,"During World War II, he accompanied FDR as a military aide to the Casablanca meeting of 1943 and the subsequent Cairo and Tehran Conferences.",105,500,0.9866225123405457,0.045714285714285714,-14.636907643406913,430.2845971350686
ZJM,182,"Sir Henry Edward Bolte (20 May 1908 - 4 January 1990), Australian politician, was the longest serving Premier of the state of Victoria.",105,500,0.9963766932487488,-0.055909090909090915,-14.916374409525645,414.1519789181842
ZJM,183,"John Winthrop (February 12, 1606-April 5, 1676), generally known as John Winthrop the Younger, was governor of Connecticut.",105,500,0.9802255034446716,-0.15309999999999999,-14.593649462739918,455.3722394531021
ZJM,184,"They were lovers, and he addressed both poems and surviving letters to her.",105,500,0.999516487121582,-0.010399999999999993,-14.94099939655446,528.6118760539065
ZJM,185,"(July 9, 1845 - December 7, 1912) was a British astronomer and mathematician, the second son and fifth child of Charles and Emma Darwin.",105,500,0.9913448095321655,-0.08991666666666666,-14.24487807174037,711.8722698589972
ZJM,186,"Robert Joseph Dole (born July 22, 1923) is best known as a former Republican United States Senate Majority Leader and Senator from Kansas.",105,500,0.9971217513084412,-0.047733333333333336,-14.607520680500924,587.1097587836979
ZJM,187,He became a second lieutenant in the Army's 10th Mountain Division.,105,500,0.7938246130943298,0.04700000000000001,-14.798151970450517,529.1177014678506
ZJM,188,"As a child, Hillary was interested in sports, her church, and her school, a public school in Park Ridge.",105,500,0.9981719255447388,-0.09508333333333334,-14.355143877949663,786.4930219768404
ZJM,189,"John Alston Maxton, Baron Maxton (born May 5, 1936) was a Labour backbench Member of Parliament in the British House of Commons.",105,500,0.9732042551040649,-0.21084615384615385,-14.942201024793125,343.47852929174155
ZJM,190,"Brooks Adams (1848 - 1927), was an American historian and a critic of capitalism.",105,500,0.9924479722976685,0.006166666666666654,-14.858481616547138,389.93057013138656
ZJM,191,"Elizabeth Rogers (May 18, 1934 - November 6, 2004) was an American actress.",105,500,0.9805593490600586,-0.1416666666666667,-14.150835298999503,504.2191164076915
ZJM,192,"John Sidney Blythe (February 15, 1882 - May 29, 1942), better known as John Barrymore, became famous as a Shakespearean actor, lauded for his Hamlet.",105,500,0.9990265369415283,-0.08484615384615385,-14.632385394590905,425.60015793582556
ZJM,193,"John Drew Barrymore, also known as John Barrymore, Jr., (June 4, 1929 - November 29, 2004) was an actor, one of The Barrymores, a family of actors that included his father, John Barrymore, and his father's siblings, his uncle Lionel and his aunt Ethel.",105,500,0.9989442229270935,-0.1540952380952381,-14.725689001659433,393.3929390858294
ZJM,194,Kennedy was given the news that his mother's car had been involved in a fatal accident.,105,500,-0.9826200604438782,0.1351111111111111,-14.972487486369985,328.6587078814789
ZJM,195,"Julius Henry Marx, known as Groucho Marx (October 2, 1890 - August 19, 1977), was an American comedian, working both with his siblings, the Marx Brothers, and on his own.",105,500,0.9947056174278259,-0.020384615384615386,-14.19979155663537,394.2323661717009
ZJM,196,"Jorge Amado de Faria (August 10, 1912 - August 6, 2001) was a Brazilian writer of the Modernist school.",105,500,0.9943314790725708,-0.098,-14.282674534819872,221.58382387905775
ZJM,197,"John William Coltrane (September 23, 1926 - July 17, 1967) was an American jazz saxophonist and composer.",105,500,0.995622456073761,0.034333333333333334,-14.445813382848275,265.97868050860825
ZJM,198,"Catherine of Braganza (25 November 1638 - 30 November 1705), or Catarina de Bragana was the queen consort of King Charles II of England.",105,500,0.9781486988067627,0.09985714285714287,-13.760836296532176,393.44484473966565
ZJM,199,"Ulysses S. Grant (April 27, 1822 - July 23, 1885) was the 18th President of the United States (1869 - 1877).",105,500,0.9958440661430359,-0.04340000000000001,-14.055572794157943,314.55167837950796
ZJM,200,"He was a prodigy, learning Latin at three, Greek at four, and writing sermons at seven.",105,500,0.9955546259880066,-0.07207142857142856,-14.088734724613154,356.9824961036215
ZJM,201,"He achieved national fame as a hero of the American Civil War, in which he commanded Union forces as a general, and as general-in-chief (1864 - 1869).",105,500,0.9994572997093201,0.060470588235294116,-13.89037182687774,442.38235535407597
ZJM,202,"John Fitzgerald Kennedy (May 29, 1917 - November 22, 1963), often referred to as Jack Kennedy or JFK, was the 35th President of the United States.",105,500,0.9873995780944824,-0.12218181818181817,-13.98454263467264,313.32996783872636
ZJM,203,"John Fitzgerald Kennedy (May 29, 1917 - November 22, 1963), also known as JFK, was the 35th president of the United States of America.",105,500,0.9961158037185669,-0.08889999999999999,-13.961171508265611,357.94385522051505
ZJM,204,"He participated in various commands in the Pacific Theater and earned the rank of lieutenant, commanding a patrol torpedo boat or PT boat.",105,500,0.9902352690696716,0.04807142857142858,-14.350324096508206,251.53717626367123
ZJM,205,"In this he was assisted by his son, William.",105,500,0.9833157658576965,-0.07060000000000001,-13.990101679333552,436.9777258033157
ZJM,206,"Ronald Wilson Reagan (February 6, 1911 - June 5, 2004) was the 40th President of the United States (1981 - 1989) and the 33rd Governor of California (1967 - 1975).",105,500,0.9981539845466614,-0.030125,-14.273685232975232,323.53974026133096
ZJM,207,"Before entering politics, Reagan was also a broadcaster, film actor, and head of the Screen Actors Guild.",105,500,0.9820353984832764,-0.004333333333333336,-13.709225566499835,277.71438779793255
ZJM,208,"He remained in Hollywood for the duration of the war, attaining the rank of captain.",105,500,0.778944194316864,0.08177777777777778,-13.477160972399616,605.7210428370714
ZJM,209,Bush was elected to a second term in the 2004 election.,105,500,0.9933967590332031,-0.2791666666666666,-14.302439690970488,281.75175177349365
ZJM,210,"In 1966, he was elected the 33rd Governor of California, defeating two-term incumbent Pat Brown; he was reelected in 1970, defeating Jesse Unruh, but chose not to seek a third term.",105,500,0.9801946878433228,-0.12960000000000002,-14.180403435564909,322.83373929335335
ZJM,211,"Klaas (born August 23, 1983 in Rockford, Illinois) is an American soccer defensive midfielder, who currently plays for the Seattle Sounders of the USL First Division.",105,500,0.97440505027771,0.11850000000000001,-13.914279928260811,379.6425489209121
ZJM,212,"Jack Kerouac (March 12, 1922 - October 21, 1969) was an American novelist, writer, poet, artist, and part of the Beat Generation.",105,500,0.9974259734153748,-0.17025,-13.954869871739648,317.139919202359
ZJM,213,"Bill ""Billy"" Boucher (b. November 10, 1899 in Ottawa, Ontario, Canada, died November 10, 1958) was a Canadian professional ice hockey rightwinger who played in the National Hockey League for the Montreal Canadiens, Boston Bruins and New York Americans.",105,500,0.9876046180725098,-0.03335714285714287,-14.007352925818584,368.5960029259848
ZJM,214,"Dr. Benjamin Franklin (January 17, 1706 - April 17, 1790) was an American publisher, journalist, author, philanthropist, abolitionist, public servant, statesman, scientist, librarian, diplomat, poet, musician, philosopher, economist, and inventor.",105,500,0.9930128455162048,-0.06416666666666665,-14.28745511243882,313.15223637680367
ZJM,215,"In 1775, Franklin became the first United States Postmaster General.",105,500,0.993712842464447,0.11879999999999999,-14.418511023318032,345.6470541549752
ZJM,216,Then he went on to a public grammar school for three years.,105,500,-0.9903638958930969,-0.08254545454545453,-13.655524817113449,332.1485573689907
ZJM,217,"Caspar Willard Weinberger (born August 18, 1917) is best known as United States Secretary of Defense under President Ronald Reagan from 1981 through 1987, and for his related roles in the Strategic Defense Initiative program (popularly known as Star Wars), and in the Iran-Contra Affair.",105,500,0.9954206347465515,-0.054185185185185177,-14.298849145666177,233.0474739472032
ZJM,218,"Weinberger moved to Washington in January 1970 to become chairman of the Federal Trade Commission, subsequently serving as deputy director (1970-72) and director (1972-73) of the Office of Management and Budget, and as Secretary of Health, Education, and Welfare (1973-75).",105,500,0.9789414405822754,-0.02658620689655172,-13.81855046836029,274.93775021084986
ZJM,219,"Mildred Bailey (February 27, 1907 - December 12, 1951) was a popular American singer during the 1930s.",105,500,0.9984379410743713,0.03149999999999999,-13.839872944099097,340.70925165983914
ZJM,220,"Recep Tayyip Erdogan (born February 26, 1954) became prime minister of Turkey on March 14, 2003.",105,500,0.9976081848144531,-0.21122222222222226,-14.311303450322514,273.3362416831974
ZJM,221,His fan mail jumped to thousands of letters a week.,105,500,0.9254775643348694,-0.24350000000000002,-14.025326340229395,360.2113667719947
